"Term ID","Term Name","Term Slug",Description,Count,"Attribute Name","Attribute Slug","Attribute Type","Attribute Order by","Attribute Enable archives?"
1204,2943,2943-ar,,1,"Prime style",prime-style,select,menu_order,1
1205,2942,2942-ar,,1,"Prime style",prime-style,select,menu_order,1
1206,2940,2940-ar,,1,"Prime style",prime-style,select,menu_order,1
1207,2941,2941-ar,,1,"Prime style",prime-style,select,menu_order,1
1208,2933,2933-ar,,1,"Prime style",prime-style,select,menu_order,1
1209,2939,2939-ar,,1,"Prime style",prime-style,select,menu_order,1
1210,2937,2937-ar,,1,"Prime style",prime-style,select,menu_order,1
1211,2935,2935-ar,,1,"Prime style",prime-style,select,menu_order,1
1212,2932,2932-ar,,1,"Prime style",prime-style,select,menu_order,1
1213,2929,2929-ar,,1,"Prime style",prime-style,select,menu_order,1
1214,2909,2909-ar,,1,"Prime style",prime-style,select,menu_order,1
1215,2907,2907-ar,,1,"Prime style",prime-style,select,menu_order,1
1216,2903,2903-ar,,1,"Prime style",prime-style,select,menu_order,1
1217,2922,2922-ar,,1,"Prime style",prime-style,select,menu_order,1
1218,2924,2924-ar,,1,"Prime style",prime-style,select,menu_order,1
1219,2927,2927-ar,,1,"Prime style",prime-style,select,menu_order,1
1220,2928,2928-ar,,1,"Prime style",prime-style,select,menu_order,1
1221,2893,2893-ar,,1,"Prime style",prime-style,select,menu_order,1
1222,2897,2897-ar,,1,"Prime style",prime-style,select,menu_order,1
1223,2898,2898-ar,,1,"Prime style",prime-style,select,menu_order,1
1224,2899,2899-ar,,1,"Prime style",prime-style,select,menu_order,1
1225,2901,2901-ar,,1,"Prime style",prime-style,select,menu_order,1
1226,2889,2889-ar,,1,"Prime style",prime-style,select,menu_order,1
1227,2885,2885-ar,,1,"Prime style",prime-style,select,menu_order,1
1228,2859,2859-ar,,1,"Prime style",prime-style,select,menu_order,1
1229,2851,2851-ar,,1,"Prime style",prime-style,select,menu_order,1
1230,2858,2858-ar,,1,"Prime style",prime-style,select,menu_order,1
1231,2848,2848-ar,,1,"Prime style",prime-style,select,menu_order,1
1232,2835,2835-ar,,1,"Prime style",prime-style,select,menu_order,1
1233,2829,2829-ar,,1,"Prime style",prime-style,select,menu_order,1
1234,2818,2818-ar,,1,"Prime style",prime-style,select,menu_order,1
1235,"33 ثانية",33-%d8%ab%d8%a7%d9%86%d9%8a%d8%a9,,1,Size,size,select,menu_order,1
1236,2808,2808-ar,,1,"Prime style",prime-style,select,menu_order,1
1237,2807,2807-ar,,1,"Prime style",prime-style,select,menu_order,1
1238,2805,2805-ar,,1,"Prime style",prime-style,select,menu_order,1
1239,276,276-ar,,1,"Prime style",prime-style,select,menu_order,1
1240,2555,2555-ar,,1,"Prime style",prime-style,select,menu_order,1
1241,235,235-ar,,1,"Prime style",prime-style,select,menu_order,1
1242,2551,2551-ar,,1,"Prime style",prime-style,select,menu_order,1
1243,37,37-ar,,1,Size,size,select,menu_order,1
1244,2552,2552-ar,,1,"Prime style",prime-style,select,menu_order,1
1245,2553,2553-ar,,1,"Prime style",prime-style,select,menu_order,1
1246,2554,2554-ar,,1,"Prime style",prime-style,select,menu_order,1
1247,2311,2311-ar,,1,"Prime style",prime-style,select,menu_order,1
1248,2310,2310-ar,,1,"Prime style",prime-style,select,menu_order,1
1249,2307,2307-ar,,1,"Prime style",prime-style,select,menu_order,1
1250,2306,2306-ar,,1,"Prime style",prime-style,select,menu_order,1
1251,230,230-ar,,1,"Prime style",prime-style,select,menu_order,1
1252,229,229-ar,,1,"Prime style",prime-style,select,menu_order,1
1253,2290,2290-ar,,1,"Prime style",prime-style,select,menu_order,1
1254,2289,2289-ar,,1,"Prime style",prime-style,select,menu_order,1
1255,2288,2288-ar,,1,"Prime style",prime-style,select,menu_order,1
1256,2287,2287-ar,,1,"Prime style",prime-style,select,menu_order,1
1257,2282,2282-ar,,1,"Prime style",prime-style,select,menu_order,1
1258,228,228-ar,,1,"Prime style",prime-style,select,menu_order,1
1259,227,227-ar,,1,"Prime style",prime-style,select,menu_order,1
1260,"خريف وشتاء",%d8%ae%d8%b1%d9%8a%d9%81-%d9%88%d8%b4%d8%aa%d8%a7%d8%a1,,3,"Collection name",collection-name,select,menu_order,1
1261,226,226-ar,,2,"Prime style",prime-style,select,menu_order,1
1262,61XXXXL,61xxxxl-ar,,3,Size,size,select,menu_order,1
1263,"55 XXXXL",55-xxxxl,,1,Size,size,select,menu_order,1
1264,225,225-ar,,2,"Prime style",prime-style,select,menu_order,1
1265,220,220-ar,,1,"Prime style",prime-style,select,menu_order,1
1266,222,222-ar,,1,"Prime style",prime-style,select,menu_order,1
1267,223,223-ar,,1,"Prime style",prime-style,select,menu_order,1
1268,224,224-ar,,1,"Prime style",prime-style,select,menu_order,1
1269,2156,2156-ar,,1,"Prime style",prime-style,select,menu_order,1
1270,2155,2155-ar,,1,"Prime style",prime-style,select,menu_order,1
1271,2154,2154-ar,,1,"Prime style",prime-style,select,menu_order,1
1272,2153,2153-ar,,1,"Prime style",prime-style,select,menu_order,1
1273,215,215-ar,,1,"Prime style",prime-style,select,menu_order,1
1274,2150,2150-ar,,1,"Prime style",prime-style,select,menu_order,1
1275,2145,2145-ar,,1,"Prime style",prime-style,select,menu_order,1
1276,2144,2144-ar,,,"Prime style",prime-style,select,menu_order,1
1277,2149,2149-ar,,1,"Prime style",prime-style,select,menu_order,1
1278,2148,2148-ar,,1,"Prime style",prime-style,select,menu_order,1
1279,2147,2147-ar,,1,"Prime style",prime-style,select,menu_order,1
1280,2146,2146-ar,,1,"Prime style",prime-style,select,menu_order,1
1281,"الياقة شبه الفرنسية",%d8%a7%d9%84%d9%8a%d8%a7%d9%82%d8%a9-%d8%b4%d8%a8%d9%87-%d8%a7%d9%84%d9%81%d8%b1%d9%86%d8%b3%d9%8a%d8%a9,,1,"Collection name",collection-name,select,menu_order,1
1282,"ساحة بلاكيت",%d8%b3%d8%a7%d8%ad%d8%a9-%d8%a8%d9%84%d8%a7%d9%83%d9%8a%d8%aa,,1,"Placket shape",placket-shape,select,menu_order,1
1283,"سحاب مخفي",%d8%b3%d8%ad%d8%a7%d8%a8-%d9%85%d8%ae%d9%81%d9%8a,,1,"Placket tpe",placket-tpe,select,menu_order,1
1284,"الجيب المخفي",%d8%a7%d9%84%d8%ac%d9%8a%d8%a8-%d8%a7%d9%84%d9%85%d8%ae%d9%81%d9%8a,,1,"Pocket shape",pocket-shape,select,menu_order,1
1285,2022,2022-ar,,1,"Prime style",prime-style,select,menu_order,1
1286,"الأكمام الكفة الموضة",%d8%a7%d9%84%d8%a3%d9%83%d9%85%d8%a7%d9%85-%d8%a7%d9%84%d9%83%d9%81%d8%a9-%d8%a7%d9%84%d9%85%d9%88%d8%b6%d8%a9,,1,"Sleeves type",sleeves-type,select,menu_order,1
1287,2021,2021-ar,,1,"Prime style",prime-style,select,menu_order,1
1288,2019,2019-ar,,1,"Prime style",prime-style,select,menu_order,1
1289,2018,2018-ar,,1,"Prime style",prime-style,select,menu_order,1
1290,2017,2017-ar,,1,"Prime style",prime-style,select,menu_order,1
1291,2139,2139-ar,,1,"Prime style",prime-style,select,menu_order,1
1292,2138,2138-ar,,1,"Prime style",prime-style,select,menu_order,1
1293,2137,2137-ar,,1,"Prime style",prime-style,select,menu_order,1
1294,2136,2136-ar,,1,"Prime style",prime-style,select,menu_order,1
1295,2135,2135-ar,,,"Prime style",prime-style,select,menu_order,1
1297,2120,2120-ar,,1,"Prime style",prime-style,select,menu_order,1
1298,2132,2132-ar,,1,"Prime style",prime-style,select,menu_order,1
1299,2131,2131-ar,,1,"Prime style",prime-style,select,menu_order,1
1300,2124,2124-ar,,1,"Prime style",prime-style,select,menu_order,1
1301,2123,2123-ar,,1,"Prime style",prime-style,select,menu_order,1
1302,2121,2121-ar,,1,"Prime style",prime-style,select,menu_order,1
1305,32M,32m,,1,Size,size,select,menu_order,1
1306,32S,32s,,1,Size,size,select,menu_order,1
1307,34M,34m,,1,Size,size,select,menu_order,1
1308,34S,34s,,1,Size,size,select,menu_order,1
1309,36S,36s,,1,Size,size,select,menu_order,1
1310,39S,39s,,1,Size,size,select,menu_order,1
1311,41S,41s,,1,Size,size,select,menu_order,1
1312,42M,42m,,1,Size,size,select,menu_order,1
1313,42S,42s,,1,Size,size,select,menu_order,1
1314,43M,43m,,1,Size,size,select,menu_order,1
1315,44M,44m,,1,Size,size,select,menu_order,1
1316,44S,44s,,1,Size,size,select,menu_order,1
1317,45M,45m,,1,Size,size,select,menu_order,1
1318,46M,46m,,1,Size,size,select,menu_order,1
1319,47M,47m,,1,Size,size,select,menu_order,1
1320,47S,47s,,1,Size,size,select,menu_order,1
1321,48L,48l,,1,Size,size,select,menu_order,1
1322,48M,48m,,1,Size,size,select,menu_order,1
1323,48S,48s,,1,Size,size,select,menu_order,1
1324,48XL,48xl,,1,Size,size,select,menu_order,1
1325,49S,49s,,1,Size,size,select,menu_order,1
1326,50L,50l,,1,Size,size,select,menu_order,1
1327,50M,50m,,1,Size,size,select,menu_order,1
1328,50S,50s,,1,Size,size,select,menu_order,1
1329,51S,51s,,1,Size,size,select,menu_order,1
1330,51XL,51xl,,1,Size,size,select,menu_order,1
1331,52M,52m,,1,Size,size,select,menu_order,1
1359,35S,35s,,1,Size,size,select,menu_order,1
1360,36M,36m,,1,Size,size,select,menu_order,1
1361,37S,37s,,1,Size,size,select,menu_order,1
1362,38M,38m,,1,Size,size,select,menu_order,1
1363,39M,39m,,1,Size,size,select,menu_order,1
1369,59XXXL,59xxxl,,1,Size,size,select,menu_order,1
1371,37M,37m,,1,Size,size,select,menu_order,1
1372,38S,38s,,1,Size,size,select,menu_order,1
1373,40M,40m,,1,Size,size,select,menu_order,1
1374,40S,40s,,1,Size,size,select,menu_order,1
1375,41M,41m,,1,Size,size,select,menu_order,1
1376,43S,43s,,1,Size,size,select,menu_order,1
1377,45S,45s,,1,Size,size,select,menu_order,1
1378,46S,46s,,1,Size,size,select,menu_order,1
1379,49XL,49xl,,1,Size,size,select,menu_order,1
1380,52L,52l,,1,Size,size,select,menu_order,1
1381,52S,52s,,1,Size,size,select,menu_order,1
1382,53M,53m,,1,Size,size,select,menu_order,1
1383,53S,53s,,1,Size,size,select,menu_order,1
1384,53XL,53xl,,1,Size,size,select,menu_order,1
1385,54L,54l,,1,Size,size,select,menu_order,1
1386,54M,54m,,1,Size,size,select,menu_order,1
1387,54S,54s,,1,Size,size,select,menu_order,1
1388,54XL,54xl,,1,Size,size,select,menu_order,1
1389,55L,55l,,1,Size,size,select,menu_order,1
1390,55S,55s,,1,Size,size,select,menu_order,1
1391,55XL,55xl,,1,Size,size,select,menu_order,1
1392,56L,56l,,1,Size,size,select,menu_order,1
1393,56S,56s,,1,Size,size,select,menu_order,1
1394,56XL,56xl,,1,Size,size,select,menu_order,1
1395,56XXL,56xxl,,1,Size,size,select,menu_order,1
1396,57L,57l,,1,Size,size,select,menu_order,1
1397,57M,57m,,1,Size,size,select,menu_order,1
1398,57S,57s,,1,Size,size,select,menu_order,1
1399,57XL,57xl,,1,Size,size,select,menu_order,1
1400,57XXL,57xxl,,1,Size,size,select,menu_order,1
1401,57XXXL,57xxxl,,1,Size,size,select,menu_order,1
1402,58L,58l,,1,Size,size,select,menu_order,1
1403,58M,58m,,1,Size,size,select,menu_order,1
1404,58S,58s,,1,Size,size,select,menu_order,1
1405,58XL,58xl,,1,Size,size,select,menu_order,1
1406,58XXL,58xxl,,1,Size,size,select,menu_order,1
1407,58XXXL,58xxxl,,1,Size,size,select,menu_order,1
1408,59L,59l,,1,Size,size,select,menu_order,1
1409,59M,59m,,1,Size,size,select,menu_order,1
1410,59S,59s,,1,Size,size,select,menu_order,1
1411,59XL,59xl-2,,1,Size,size,select,menu_order,1
1412,59XXL,59xxl,,1,Size,size,select,menu_order,1
1413,60L,60l,,1,Size,size,select,menu_order,1
1414,60M,60m,,1,Size,size,select,menu_order,1
1415,60S,60s,,1,Size,size,select,menu_order,1
1416,60XXL,60xxl,,1,Size,size,select,menu_order,1
1417,60XXXL,60xxxl,,1,Size,size,select,menu_order,1
1418,60XXXXL,60xxxxl,,1,Size,size,select,menu_order,1
1419,61L,61l,,1,Size,size,select,menu_order,1
1420,61M,61m,,1,Size,size,select,menu_order,1
1421,61XL,61xl,,1,Size,size,select,menu_order,1
1422,61XXL,61xxl,,1,Size,size,select,menu_order,1
1423,62L,62l,,1,Size,size,select,menu_order,1
1424,62XL,62xl,,1,Size,size,select,menu_order,1
1425,62XXL,62xxl,,1,Size,size,select,menu_order,1
1426,62XXXL,62xxxl,,1,Size,size,select,menu_order,1
1427,64L,64l,,1,Size,size,select,menu_order,1
1485,62M,62m,,1,Size,size,select,menu_order,1
1509,2001,2001-ar,,1,"Prime style",prime-style,select,menu_order,1
1510,2002,2002-ar,,1,"Prime style",prime-style,select,menu_order,1
1511,2006,2006-ar,,1,"Prime style",prime-style,select,menu_order,1
1512,2005,2005-ar,,1,"Prime style",prime-style,select,menu_order,1
1513,2007,2007-ar,,1,"Prime style",prime-style,select,menu_order,1
1514,2008,2008-ar,,1,"Prime style",prime-style,select,menu_order,1
1561,210,210-ar,,1,"Prime style",prime-style,select,menu_order,1
1562,2115,2115-ar,,,"Prime style",prime-style,select,menu_order,1
1563,2112,2112-ar,,,"Prime style",prime-style,select,menu_order,1
1564,2111,2111-ar,,,"Prime style",prime-style,select,menu_order,1
1565,2110,2110-ar,,,"Prime style",prime-style,select,menu_order,1
1566,2108,2108-ar,,,"Prime style",prime-style,select,menu_order,1
1567,2107,2107-ar,,,"Prime style",prime-style,select,menu_order,1
1568,2106,2106-ar,,2,"Prime style",prime-style,select,menu_order,1
1569,2104,2104-ar,,1,"Prime style",prime-style,select,menu_order,1
1570,2103,2103-ar,,1,"Prime style",prime-style,select,menu_order,1
1571,2102,2102-ar,,1,"Prime style",prime-style,select,menu_order,1
1572,2032,2032-ar,,1,"Prime style",prime-style,select,menu_order,1
1573,2023,2023-ar,,1,"Prime style",prime-style,select,menu_order,1
1574,2016,2016-ar,,2,"Prime style",prime-style,select,menu_order,1
1575,2015,2015-ar,,1,"Prime style",prime-style,select,menu_order,1
1576,2014,2014-ar,,1,"Prime style",prime-style,select,menu_order,1
1577,2011,2011-ar,,1,"Prime style",prime-style,select,menu_order,1
1578,2012,2012-ar,,1,"Prime style",prime-style,select,menu_order,1
1579,2013,2013-ar,,1,"Prime style",prime-style,select,menu_order,1
1580,2010,2010-ar,,1,"Prime style",prime-style,select,menu_order,1
1581,2009,2009-ar,,1,"Prime style",prime-style,select,menu_order,1
1582,2284,2284-ar,,1,"Prime style",prime-style,select,menu_order,1
1583,2285,2285-ar,,1,"Prime style",prime-style,select,menu_order,1
1584,2286,2286-ar,,1,"Prime style",prime-style,select,menu_order,1
1585,2309,2309-ar,,1,"Prime style",prime-style,select,menu_order,1
1586,2717,2717-ar,,1,"Prime style",prime-style,select,menu_order,1
1587,2819,2819-ar,,1,"Prime style",prime-style,select,menu_order,1
1588,9902,9902-ar,,1,"Prime style",prime-style,select,menu_order,1
1597,2283,2283-ar,,1,"Prime style",prime-style,select,menu_order,1
1598,2281,2281-ar,,1,"Prime style",prime-style,select,menu_order,1
1599,2278,2278-ar,,1,"Prime style",prime-style,select,menu_order,1
1600,2263,2263-ar,,1,"Prime style",prime-style,select,menu_order,1
1601,2220,2220-ar,,1,"Prime style",prime-style,select,menu_order,1
1602,2219,2219-ar,,1,"Prime style",prime-style,select,menu_order,1
1603,2218,2218-ar,,1,"Prime style",prime-style,select,menu_order,1
1604,2196,2196-ar,,1,"Prime style",prime-style,select,menu_order,1
1605,2165,2165-ar,,1,"Prime style",prime-style,select,menu_order,1
1606,2143,2143-ar,,,"Prime style",prime-style,select,menu_order,1
1607,2142,2142-ar,,,"Prime style",prime-style,select,menu_order,1
1608,2141,2141-ar,,,"Prime style",prime-style,select,menu_order,1
1609,2140,2140-ar,,,"Prime style",prime-style,select,menu_order,1
1610,2135,2135-ar-2,,,"Prime style",prime-style,select,menu_order,1
1611,2133,2133-ar,,,"Prime style",prime-style,select,menu_order,1
1612,2130,2130-ar,,,"Prime style",prime-style,select,menu_order,1
1613,2129,2129-ar,,,"Prime style",prime-style,select,menu_order,1
1614,2127,2127-ar,,,"Prime style",prime-style,select,menu_order,1
1615,2126,2126-ar,,,"Prime style",prime-style,select,menu_order,1
1616,2125,2125-ar,,,"Prime style",prime-style,select,menu_order,1
